loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
d08717f2-3ccf-423b-a12b-b340f46c2c0c,28,male,Associate,130170,9,RENT,20000,PERSONAL,15.31,0.15,7,664,no,1
d087b182-fade-42ef-9fd1-074f3f326df2,22,male,Associate,43144,0,MORTGAGE,9500,DEBTCONSOLIDATION,6.03,0.22,3,550,yes,0
d088260b-4110-44cb-82d5-13efaf2c65f7,35,female,Associate,40489,9,RENT,4000,HOMEIMPROVEMENT,16.32,0.1,10,629,no,1
d0886a93-b8e6-4c4e-8150-8cc4b902f793,40,male,Bachelor,39331,15,RENT,8000,DEBTCONSOLIDATION,14.96,0.2,17,635,no,1
d08aa1bb-6a05-4f30-8897-10184f043aae,23,female,Master,59987,0,RENT,14000,PERSONAL,10.01,0.23,3,661,yes,0
d08afa39-152b-4db8-9c4a-1691ebd02822,30,male,Bachelor,150894,9,MORTGAGE,5750,VENTURE,7.43,0.04,10,661,yes,0
d08e5182-63e2-4b39-a674-a4737c738bab,43,female,High School,61066,21,RENT,8000,HOMEIMPROVEMENT,7.49,0.13,16,503,yes,0
d08e6d99-0cde-422a-a4aa-3cdb8e33832f,33,male,Master,61049,11,RENT,6000,PERSONAL,14.96,0.1,5,623,yes,0
d08f64ee-94e8-40c4-8cd4-97ac3dd62e66,30,male,Associate,101683,7,RENT,6000,VENTURE,6.09,0.06,6,666,no,0
d0911332-a95a-445a-9c80-00599cb9dedb,33,male,Associate,80267,11,OWN,5600,VENTURE,10.99,0.07,9,632,yes,0
d091462d-6eae-4519-88c5-7b6c1951fc9b,22,female,High School,84360,0,MORTGAGE,6000,MEDICAL,13.48,0.07,3,628,yes,0
d0914908-96c6-4e16-9e1e-bd502e84e094,22,female,Bachelor,66699,0,OWN,8000,EDUCATION,11.01,0.12,2,684,no,0
d09239b5-2d89-489a-aa7f-098b9925c6f5,33,male,Bachelor,144962,14,MORTGAGE,7870,EDUCATION,10.77,0.05,9,583,yes,0
d092441f-c034-49ff-9dba-8675ef847dcb,24,male,Bachelor,159550,0,MORTGAGE,1500,DEBTCONSOLIDATION,17.27,0.01,2,600,no,1
d0941c3c-9e16-4071-94e2-bf2351b9b28c,22,male,Associate,25007,0,RENT,4948,MEDICAL,11.01,0.2,3,639,no,1
d0999cd6-8b9e-4fab-b1af-717f88d49916,28,male,Bachelor,48685,4,RENT,10500,EDUCATION,14.27,0.22,6,670,yes,0
d099fd70-e82a-4e42-ac40-29243cd51294,37,male,High School,48475,16,MORTGAGE,17500,VENTURE,7.9,0.36,12,635,yes,0
d09b9bc5-187a-428c-b624-2dc84d350203,27,female,Bachelor,55089,4,RENT,13000,DEBTCONSOLIDATION,8.94,0.24,6,635,no,0
d09d1309-e782-4540-bcf5-acf1e377723c,23,male,Bachelor,121152,0,MORTGAGE,11000,EDUCATION,8.49,0.09,3,605,yes,0
d09de8f7-78fe-43d0-bb67-9b0b8fb35045,22,female,High School,89855,0,RENT,8500,VENTURE,11.71,0.09,4,651,yes,0
d09f753f-9286-4d5a-886a-24cc84ce2749,25,female,High School,75578,2,RENT,20000,MEDICAL,6.54,0.26,3,574,no,1
d0a4450b-60ef-4925-99ad-1f5da7e36086,25,female,High School,68101,0,RENT,7000,PERSONAL,14.22,0.1,4,608,no,0
d0a46531-1756-488f-9eeb-4e22b0e3a46d,26,female,Associate,58786,5,MORTGAGE,15000,EDUCATION,5.99,0.26,2,627,no,1
d0a59d3d-afb5-4844-9e27-04dd926f4e42,29,male,Associate,65756,7,RENT,12000,PERSONAL,14.74,0.18,10,559,no,0
d0a79ae4-3959-4b43-8cfd-dc1f20f06781,23,female,High School,87407,4,MORTGAGE,12000,PERSONAL,7.11,0.14,4,599,yes,0
d0ac8e62-7ceb-4695-a03a-5f415ec40e92,40,female,Associate,86996,20,RENT,6000,EDUCATION,9.63,0.07,17,652,yes,0
d0aed51e-8bbd-4848-9424-2a02da9884a1,24,female,Associate,72145,0,RENT,10000,PERSONAL,5.99,0.14,4,609,yes,0
d0aef909-38a9-4cd4-934e-9871a1453fff,24,female,Bachelor,73956,0,RENT,6884,EDUCATION,10.26,0.09,3,570,yes,0
d0afe629-1306-4757-a1a6-e65a59d18361,22,female,Master,23081,1,RENT,5000,EDUCATION,12.7,0.22,4,613,no,1
d0b062c8-b47c-46b6-bc07-c20ac1d2b0dd,23,male,High School,69560,0,RENT,12000,EDUCATION,11.01,0.17,4,599,yes,0
d0b10417-6088-4ced-b9d6-039bbba5eca1,31,female,High School,286690,7,MORTGAGE,12000,DEBTCONSOLIDATION,14.09,0.04,10,619,no,1
d0b11b61-5be0-4e12-8974-625d028f3147,25,female,Bachelor,44397,5,MORTGAGE,9000,DEBTCONSOLIDATION,7.14,0.2,4,479,yes,0
d0b4a2cb-f9f3-41e6-8a43-86632ea51f84,36,female,High School,49080,13,RENT,5000,MEDICAL,12.61,0.1,13,631,yes,0
d0b69634-bc52-48f3-abb9-b83a6c9ea550,28,female,Doctorate,60924,4,RENT,2000,VENTURE,11.04,0.03,6,697,yes,0
d0b811f9-a29e-4372-9bb4-727ee3255d34,28,male,Bachelor,16938,6,OWN,6700,PERSONAL,9.63,0.4,5,635,no,1
d0b8c8f8-306d-4778-a026-4e9ba0f835ea,25,male,Bachelor,47051,5,RENT,2110,VENTURE,10.41,0.04,3,663,no,0
d0b93d58-24be-482f-ae6c-9b700bf4c780,27,female,High School,54694,5,RENT,2454,EDUCATION,12.61,0.04,8,619,no,0
d0b9d35d-71a4-4eb8-a569-cdba279b1253,26,female,High School,116001,3,MORTGAGE,10000,HOMEIMPROVEMENT,10.99,0.09,4,565,yes,0
d0bb64f8-a8e9-49f7-ac44-ccf7ab0075e1,29,male,Associate,152491,6,MORTGAGE,15000,HOMEIMPROVEMENT,7.88,0.1,8,675,no,0
d0bbc084-5094-4b4a-8bd6-86b60ce8c08f,25,female,Bachelor,59592,3,RENT,10000,MEDICAL,14.54,0.17,2,640,no,1
d0c2eb97-1365-486a-915f-46b4e926cd0b,33,male,High School,188387,8,MORTGAGE,2351,EDUCATION,8.79,0.01,13,519,yes,0
d0c300e8-7b1a-4894-8cac-2e7a8c6c58a1,25,male,Bachelor,541131,3,MORTGAGE,35000,DEBTCONSOLIDATION,11.11,0.06,4,532,yes,0
d0c54507-c641-4a12-9e30-6b83b54171c0,24,female,Bachelor,59469,6,RENT,8000,MEDICAL,17.5,0.13,3,568,no,0
d0c818ba-f343-4690-a774-6027ebccec29,23,male,Associate,91013,1,OWN,21000,PERSONAL,12.42,0.23,2,655,yes,0
d0c94c9e-bfc5-49e8-8d4e-80385942a566,30,female,Associate,73194,6,RENT,10000,PERSONAL,6.39,0.14,7,605,yes,0
d0c97dc1-d03c-45a1-98ec-c18e98f9fe28,32,female,Associate,47079,6,RENT,6350,VENTURE,5.79,0.13,6,688,yes,0
d0cbaedf-a432-46a2-871f-4119ec60624a,31,female,High School,87167,7,MORTGAGE,24463,MEDICAL,8.86,0.28,8,676,yes,0
d0cea13f-662a-4b81-8f6d-2fd172229f20,24,female,Associate,85188,2,MORTGAGE,25000,VENTURE,9.62,0.29,2,564,yes,0
d0cead5b-7d95-4c3a-ada8-c047ee5f3cbe,21,male,Bachelor,231829,0,MORTGAGE,20000,VENTURE,6.54,0.09,4,629,no,0
d0cf27c5-b915-48dd-a185-e1f2fa05da34,33,female,Associate,60902,10,RENT,10000,PERSONAL,11.01,0.16,8,643,yes,0
d0cfb1aa-895d-439f-b9f4-3e226f72a7f1,23,male,Bachelor,78945,0,MORTGAGE,5500,EDUCATION,7.88,0.07,3,709,no,0
d0cfcb5a-b84d-4081-b74e-233e510e172d,22,male,Bachelor,30959,2,RENT,3000,EDUCATION,12.69,0.1,3,709,yes,0
d0cfdc7c-ce24-4f64-8023-e73e585e5b1a,38,female,High School,43039,16,RENT,11100,EDUCATION,6.62,0.26,14,647,no,1
d0d00d4a-5afb-43a0-9729-ef31438a86f6,33,male,Bachelor,360931,9,OWN,25000,MEDICAL,14.42,0.07,7,589,yes,0
d0d1e7fe-f300-47a3-aaf2-c38a963eb663,26,male,High School,96786,2,RENT,15000,EDUCATION,9.2,0.15,3,613,yes,0
d0d77c71-f12f-4ef0-bfa7-2d8363172257,27,female,Associate,56039,3,MORTGAGE,1450,HOMEIMPROVEMENT,8.49,0.03,8,610,no,0
d0d7fc8c-3aee-400e-9327-df854564db9f,24,male,Bachelor,65775,1,MORTGAGE,8502,MEDICAL,10.82,0.13,4,627,yes,0
d0dabb87-b6cb-45e3-85fe-a4f0f0552af2,32,female,Bachelor,49446,11,RENT,15000,MEDICAL,11.71,0.3,8,662,no,1
d0db488f-8c2c-4ff4-8db7-7895a9c5f920,22,female,Associate,115036,0,MORTGAGE,7200,EDUCATION,12.23,0.06,4,514,yes,0
d0dd0113-c596-4247-ab57-e662e029cc71,41,male,Associate,114866,17,OWN,21600,HOMEIMPROVEMENT,13.92,0.19,11,683,yes,0
d0dd9e2c-d46a-48fb-b047-3620f1348c9b,29,male,High School,61266,7,OWN,4200,HOMEIMPROVEMENT,9.91,0.07,5,606,yes,0
d0df5432-cd5f-4565-97e4-2a3300f51930,26,female,Associate,131747,5,MORTGAGE,20000,DEBTCONSOLIDATION,6.54,0.15,3,541,yes,0
d0e037b5-84d1-4624-b175-fb4d1d5e8b20,24,female,High School,49136,2,RENT,7800,MEDICAL,11.01,0.16,2,686,yes,0
d0e2d01a-243a-43f6-94c5-70f9d3927ce7,24,male,Associate,66074,0,RENT,16750,PERSONAL,20,0.25,2,660,no,1
d0e302fb-4f41-4547-b7d0-9b81ffb0919c,29,female,Bachelor,83616,8,RENT,11000,PERSONAL,14.61,0.13,5,694,yes,0
d0e34560-2ce6-416d-9e3e-b211d3224e3e,25,male,Associate,25129,0,RENT,12000,VENTURE,8.07,0.48,4,593,no,1
d0e6bc60-9257-41a4-9ea6-d70c4aa5f2fc,28,female,Master,55189,7,RENT,6000,EDUCATION,7.5,0.11,4,624,yes,0
d0e7b70a-ac80-4d5f-80ab-62cf6e1e0ed5,26,male,Bachelor,63507,4,RENT,7000,EDUCATION,7.88,0.11,3,660,no,0
d0e7c5c5-cb74-461c-bb15-51dfb5775e38,26,female,High School,54950,6,MORTGAGE,5000,VENTURE,6.99,0.09,2,669,yes,0
d0ea718b-66b8-4e02-b7db-7c05c94aee57,26,male,Bachelor,27234,7,RENT,7200,VENTURE,10.38,0.26,3,624,no,1
d0eaab7c-7860-405f-a125-794661d53ca7,23,female,High School,40901,1,RENT,9000,EDUCATION,11.01,0.22,4,656,no,1
d0ebb804-34c7-4896-b56a-272e4895f2d9,23,female,Bachelor,35750,0,RENT,10000,DEBTCONSOLIDATION,18.27,0.28,4,582,no,1
d0ef3073-a4ca-4079-aad4-fba84669d93b,23,female,Associate,42040,0,RENT,1027,DEBTCONSOLIDATION,10.86,0.02,3,562,no,1
d0f1ca03-d3f2-4aab-a6e0-d642fa409e75,23,female,Bachelor,57593,2,RENT,17000,DEBTCONSOLIDATION,9.99,0.3,4,592,no,1
d0f3b891-f27f-4ea3-a9c6-8550d5a4b7b7,24,male,High School,135106,3,RENT,5400,DEBTCONSOLIDATION,15.27,0.04,4,634,no,0
d0f4bad6-55d4-450f-9828-75ba468177e7,27,male,Associate,70749,2,RENT,7000,VENTURE,11.01,0.1,9,505,yes,0
d0f586d6-698c-4eb3-9ee8-cfc0e891f19f,25,male,Associate,46440,5,RENT,13171,EDUCATION,10.58,0.28,4,692,no,1
d0f6092b-69e9-4031-b23a-60c184d515f3,31,female,Bachelor,46441,5,RENT,10000,MEDICAL,9.31,0.22,6,681,no,0
d0f7a59c-127e-46a4-a702-2113b2be7686,24,male,High School,46657,2,RENT,8000,MEDICAL,11.02,0.17,3,635,yes,0
d0f82d8e-5d21-4ff2-8c29-50dda3ab499d,24,male,High School,44317,0,RENT,1200,EDUCATION,11.49,0.03,2,670,no,0
d0f85a09-6431-4293-a2bd-190e13f1ea5b,43,male,High School,84793,21,MORTGAGE,15000,PERSONAL,12.1,0.18,16,694,no,0
d0f949a4-6ee6-4cc5-8386-417df68090cd,25,female,High School,71882,2,OWN,5000,HOMEIMPROVEMENT,6.17,0.07,2,634,no,0
d1028a0a-58ca-450a-a990-863941cdd0d1,22,male,Bachelor,25363,2,RENT,5000,PERSONAL,12.42,0.2,2,664,no,0
d10347a2-8c24-418b-af65-94e15ccb52e5,28,female,Associate,94732,7,MORTGAGE,13000,EDUCATION,11.01,0.14,9,632,no,0
d103f160-64be-4499-9ee7-6f21bff33001,31,female,Master,86113,7,MORTGAGE,18000,MEDICAL,19.74,0.21,10,708,no,1
d103f699-8739-4065-8807-a250009872c9,23,male,High School,29661,0,RENT,5000,PERSONAL,6.7,0.17,4,593,no,0
d10478bf-b504-431b-8da9-a3bbe11368b6,30,female,Bachelor,217320,11,MORTGAGE,20000,DEBTCONSOLIDATION,11.48,0.09,8,668,yes,0
d107f1a9-2ab5-49c4-a2ad-0e08fb6bfbc4,22,male,Master,57244,0,MORTGAGE,15000,MEDICAL,7.66,0.26,2,663,yes,0
d108e22d-06c4-4306-b366-791a15d299b6,25,female,Associate,50872,4,RENT,10000,VENTURE,10.99,0.2,2,587,no,0
d109d43c-83de-4da5-b0e7-7dce960ed765,27,female,High School,69981,4,OWN,3000,VENTURE,12.99,0.04,10,585,no,0
d10bc449-f066-4c39-9b0f-7f1701749776,29,male,Master,77827,5,MORTGAGE,3000,MEDICAL,11.01,0.04,10,631,no,0
d10c7ba0-a219-4786-9d37-0a3ce9f5b3bb,23,male,High School,128121,0,MORTGAGE,10000,EDUCATION,7.14,0.08,2,608,yes,0
d10cbac6-ffe0-4a70-8d2f-0b83a6ca503b,25,male,High School,58450,6,RENT,7500,DEBTCONSOLIDATION,12.53,0.13,3,573,yes,0
d10d8737-2ffa-46e9-a925-c8a127f14f89,31,female,Master,142825,9,RENT,2000,PERSONAL,16.89,0.01,8,538,no,1
d10e2462-ed10-4d05-8e30-7f4117bd9641,29,male,High School,75701,10,RENT,8000,HOMEIMPROVEMENT,6.62,0.11,8,686,yes,0
d10f1800-2996-4eed-acaa-86ad44d8db4a,29,female,High School,35111,3,RENT,8800,DEBTCONSOLIDATION,10,0.25,10,629,no,1
d10fe7a4-e05d-42c6-b696-7404b20e273d,27,male,Associate,84727,6,MORTGAGE,15000,MEDICAL,7.27,0.18,8,585,yes,0
d1140a32-1499-4546-826e-3e271ae90278,27,male,High School,95878,8,MORTGAGE,15000,MEDICAL,13.82,0.16,5,555,no,1
d1153c9f-694b-4773-b4bd-1b89692bac27,25,male,Bachelor,71589,6,RENT,5600,MEDICAL,14.84,0.08,4,722,no,1
d1184e5e-7cb5-44d7-b853-1e321d14a8bf,36,male,Bachelor,166799,12,MORTGAGE,10000,VENTURE,13.98,0.06,12,687,no,0
d11b3b0a-cd0d-4abc-9100-b991d39a3fa1,30,female,Bachelor,128197,6,MORTGAGE,10000,VENTURE,11.01,0.08,9,671,yes,0
d11d798e-f3ac-41b1-b684-b4dd56cab196,29,female,Associate,62238,2,MORTGAGE,25000,PERSONAL,11.49,0.4,10,650,yes,0
d11e6bce-ac2e-42b9-95a1-f023145462c7,24,male,Master,140372,0,RENT,5000,HOMEIMPROVEMENT,14.96,0.04,4,690,yes,0
d1203c9d-ef2b-44e0-9383-a1269295f9a1,23,female,Bachelor,40606,0,RENT,6500,EDUCATION,7.51,0.16,2,661,yes,0
d12170f2-976c-4788-be93-0b5325d426a7,22,male,High School,42160,0,RENT,9600,EDUCATION,16.96,0.23,3,611,no,1
d1226bd6-80c0-45fe-9507-feabcd21e4a8,23,female,High School,16916,2,MORTGAGE,1400,EDUCATION,9.25,0.08,4,615,no,0
d123bf79-ef80-414d-be04-2193433308b6,26,female,Associate,156847,5,MORTGAGE,5000,PERSONAL,9.64,0.03,2,531,no,0
d12ad15e-d800-4a0f-8a7a-c614b8a19235,23,male,Bachelor,58506,0,RENT,5000,VENTURE,8.7,0.09,3,668,no,0
d12b4fa2-504a-4198-bb60-91e64d82f688,39,male,Master,67085,16,RENT,24000,DEBTCONSOLIDATION,12.53,0.36,12,705,no,1
d12c8a79-b6ef-4c55-bee4-075c092e775c,52,male,Doctorate,140486,28,MORTGAGE,12800,PERSONAL,9.99,0.09,23,689,no,0
d12d2a23-0127-4ee9-b1ec-5f3990d112ac,24,male,Associate,71778,1,MORTGAGE,9511,EDUCATION,7.08,0.13,4,483,yes,0
d12e67e1-8893-4256-be60-ecf1a7927d22,26,male,Bachelor,211272,3,MORTGAGE,3000,DEBTCONSOLIDATION,8.94,0.01,3,673,no,0
d12f7b12-c9e2-43cc-8dd0-31cdd3402fce,37,female,Bachelor,39759,16,OWN,8000,EDUCATION,15.99,0.2,12,697,no,0
d13121f4-841c-455c-b411-0f9b91056311,33,female,High School,66878,12,RENT,20000,EDUCATION,8.39,0.3,9,718,no,1
d1353f61-96b3-4e7d-a601-f5a6b8b2e5cf,37,female,Associate,114957,14,MORTGAGE,3250,HOMEIMPROVEMENT,13.35,0.03,13,715,yes,0
d135570e-22ae-4141-8d1d-daab60ceb708,26,female,Bachelor,95021,3,MORTGAGE,8000,HOMEIMPROVEMENT,11.49,0.08,4,542,yes,0
d135c263-01b8-42fa-b020-f38e13494c9d,31,male,High School,61259,8,RENT,12000,DEBTCONSOLIDATION,6.03,0.2,6,612,yes,0
d1384776-c9b9-4265-9670-cf4d126ebfde,24,male,High School,70157,2,RENT,5275,PERSONAL,13.49,0.08,2,528,yes,0
d13cec2b-127c-4310-868a-eea090c07768,28,female,Bachelor,97593,4,MORTGAGE,5000,MEDICAL,7.51,0.05,9,638,yes,0
d13d335a-4ccf-4369-bee7-4a80342e95f0,22,female,Master,45919,0,RENT,12000,EDUCATION,10.62,0.26,2,661,no,1
d13da77a-88f0-453f-b5c7-51ce378d0da6,28,female,Master,45763,3,RENT,10000,EDUCATION,7.75,0.22,7,632,yes,0
d142ad6b-bc5d-40cd-9bb0-3415a1caeed0,28,male,Doctorate,37116,8,RENT,8400,EDUCATION,12.06,0.23,10,654,no,0
d1480d5b-5089-4440-8901-110ad817ca8c,28,male,Bachelor,51266,8,RENT,3200,PERSONAL,16.32,0.06,8,635,no,1
d1492b48-da91-4406-b444-752e0e813b20,31,male,High School,72756,11,MORTGAGE,22000,MEDICAL,16.63,0.3,6,662,no,1
d14a61b5-5d3f-45bc-bbe1-4811185a846c,35,male,Bachelor,120875,10,MORTGAGE,8000,PERSONAL,7.14,0.07,9,675,no,0
d1525cc3-5098-42a2-b936-d1708e6dabbb,24,male,High School,51327,2,MORTGAGE,22250,DEBTCONSOLIDATION,11.11,0.43,3,659,yes,0
d1533178-a2e1-40e2-a5ab-b1837e269eda,30,female,High School,181256,10,MORTGAGE,6000,DEBTCONSOLIDATION,8.38,0.03,7,676,no,0
d1537200-70c5-4509-b8cc-aa85fa1b5e24,61,male,High School,128603,41,MORTGAGE,11502,EDUCATION,12.44,0.09,22,741,yes,0
d153b217-360a-4bd1-b83e-c2bf4bc92f35,28,female,Bachelor,54403,6,MORTGAGE,2600,PERSONAL,7.14,0.05,6,681,no,1
d153fefe-5424-44d7-a4d8-a0c81925680c,23,female,Associate,43298,2,RENT,2028,EDUCATION,8.14,0.05,2,595,yes,0
d1544ebc-138e-4e31-a8e4-f30d8a50999a,22,male,Bachelor,36766,1,RENT,6000,MEDICAL,7.51,0.16,4,586,yes,0
d1545ee0-72f4-4eff-a854-6b3c32f29abd,25,female,Associate,59544,6,MORTGAGE,2039,MEDICAL,11.98,0.03,2,587,yes,0
d154dc05-ab72-470f-9617-b454d2f8f93b,24,male,Associate,67002,1,RENT,20000,DEBTCONSOLIDATION,11.96,0.3,3,667,no,1
d155cf8c-676f-44dd-89e4-5d8fb90bb7ce,23,male,Bachelor,68684,1,RENT,6200,PERSONAL,8.49,0.09,2,611,yes,0
d15a832f-8922-4ad0-913e-7ccd9e214483,37,male,Associate,121262,16,MORTGAGE,6000,VENTURE,11.99,0.05,13,654,no,0
d15aeecb-87c3-4200-b603-7e3d6a821126,24,male,High School,114957,0,RENT,9600,HOMEIMPROVEMENT,11.99,0.08,2,608,yes,0
d15b8188-37bb-41b9-907e-a8c6bea7b703,27,male,Bachelor,50222,2,RENT,3000,MEDICAL,13.48,0.06,5,636,yes,0
d15d784b-b90a-4136-b25e-01b2f468e57d,32,male,Master,97366,13,RENT,10000,VENTURE,10.5,0.1,10,617,yes,0
d15e33d5-4dfd-4020-8b7d-a729f92a104d,25,female,Bachelor,61286,0,RENT,7000,MEDICAL,15.57,0.11,3,642,no,1
d15e66bb-6ec9-4d91-b272-f98724565f11,26,female,Bachelor,80460,5,MORTGAGE,15000,VENTURE,10.27,0.19,4,674,yes,0
d15ef410-88a9-4843-9530-57350ca7c709,44,female,Master,63318,19,OWN,9600,EDUCATION,8.69,0.15,15,641,no,0
d15fcf04-2cf6-4c93-bf03-22dc01c0f3d1,27,male,Bachelor,72635,2,MORTGAGE,3000,VENTURE,13.57,0.04,7,678,yes,0
d1635e4d-6231-4979-ab48-eb32a24e71e9,24,male,Master,31356,3,RENT,2000,DEBTCONSOLIDATION,14.96,0.06,4,568,no,1
d165e5dd-9801-4876-a6c3-8c5b4e273485,24,female,High School,45348,0,RENT,13000,EDUCATION,10.25,0.29,4,579,no,1
d1671522-393b-4b82-bfa1-c175e1486603,26,female,Master,55056,3,RENT,11000,PERSONAL,14.61,0.2,2,721,yes,0
d16a394b-8652-47eb-84f5-f817ea002a4c,28,female,High School,76733,5,RENT,20000,VENTURE,14.61,0.26,9,561,no,1
d16a46a6-6db1-4177-a599-b737c26bc5c8,35,female,Doctorate,48882,12,RENT,9600,VENTURE,12.34,0.2,8,712,no,0
d16b24bc-1350-4a4a-8109-70135ea9229c,23,male,Bachelor,121014,0,RENT,10000,PERSONAL,11.46,0.08,2,614,yes,0
d16ba482-e5ed-4c95-a569-77669c85f99a,25,male,High School,66043,0,MORTGAGE,8000,PERSONAL,6.92,0.12,4,574,no,0
d16bdea8-20c1-4cc0-af6b-0444604fc662,26,female,High School,48501,3,RENT,6000,PERSONAL,12.42,0.12,3,654,no,1
d16be180-f477-4681-baa9-6a550aa92573,34,male,Bachelor,85146,10,MORTGAGE,14000,PERSONAL,16.4,0.16,6,651,no,0
d16c088a-13f8-4d87-acb7-e92840ba55cf,46,male,Associate,67301,22,MORTGAGE,5000,MEDICAL,9.91,0.07,14,687,yes,0
d16c9d9e-a03c-4306-a268-90c9e98aeef2,26,male,Bachelor,94686,6,RENT,7200,VENTURE,6.62,0.08,4,684,yes,0
d16d27b1-94b1-4f29-84d4-952678ffef1d,34,male,Bachelor,125094,11,MORTGAGE,15000,VENTURE,11.01,0.12,5,646,no,0
d16fcda1-0813-4315-9870-0703d8edce59,39,female,High School,36892,18,RENT,8938,MEDICAL,8.78,0.24,17,622,no,0
d1701afd-71b1-4b77-a9db-6fc5dc1e4bd8,24,female,High School,78892,4,MORTGAGE,7000,DEBTCONSOLIDATION,13.61,0.09,3,645,no,0
d17147e1-9c65-4caa-aa3f-a58e5edf8d7e,24,female,Associate,37727,2,RENT,8000,DEBTCONSOLIDATION,7,0.21,4,662,no,0
d1728833-097d-4907-9c8c-dba9e487a38f,25,female,High School,24483,6,RENT,3625,MEDICAL,16.29,0.15,2,641,no,1
d173c5e2-cc60-4a2d-b26f-9407ced028e6,27,male,Master,115702,0,RENT,25000,VENTURE,16.89,0.22,10,689,no,1
d1743437-d1ad-4dea-ac4b-5aa15d55ff03,23,female,Associate,78714,1,MORTGAGE,15000,PERSONAL,7.88,0.19,3,606,yes,0
d1747216-e8d5-43bb-be99-4a2b50321b42,22,male,Master,33465,0,RENT,2925,PERSONAL,10.71,0.09,4,625,yes,0
d174903d-5512-453f-999f-234bf9b8e70f,27,male,Bachelor,96747,5,RENT,4000,DEBTCONSOLIDATION,12.69,0.04,8,674,yes,0
d174daaf-e4a3-4004-8d64-6f2abb3c700f,32,male,Associate,44287,7,RENT,12000,VENTURE,7.5,0.27,7,691,no,1
d175987d-9b3f-490a-be89-59c5c4d8fcb5,22,female,Bachelor,70049,0,MORTGAGE,10500,EDUCATION,7.75,0.15,3,535,yes,0
d1765679-ea2c-45e1-b982-3a354d61b4d9,23,male,Master,79576,2,RENT,10000,DEBTCONSOLIDATION,11.86,0.13,3,691,yes,0
d1767db3-486d-4245-a8f3-bf09c3eeaad7,21,male,Bachelor,41512,0,RENT,5000,PERSONAL,12.18,0.12,3,633,no,0
d1788383-eb14-4dc3-9428-aeb09504ce63,22,male,Associate,61125,2,OWN,6000,EDUCATION,8.94,0.1,2,651,yes,0
d179ee04-6a12-4ad2-ab91-5804f767d5eb,41,male,Bachelor,95066,22,MORTGAGE,8000,DEBTCONSOLIDATION,10.47,0.08,13,622,no,0
d17b2783-7e53-4fe2-888f-63b03c55af89,24,male,High School,78863,2,RENT,3500,EDUCATION,7.74,0.04,3,564,yes,0
d17b2db5-b579-4482-86a7-1bbcf6c631c4,24,female,Bachelor,103112,2,MORTGAGE,12000,HOMEIMPROVEMENT,7.51,0.12,4,670,no,0
d17e525c-6ce6-4166-9e65-0e2d341475d5,23,male,Associate,23966,0,RENT,6250,HOMEIMPROVEMENT,16.82,0.26,4,676,no,1
d182ed0e-ccc5-47f4-aaaa-2c4e35d8b764,22,male,Master,38286,0,RENT,3600,VENTURE,12.69,0.09,3,525,yes,0
d18544ee-8c1e-4865-abc8-bb36da710112,26,female,High School,132854,5,MORTGAGE,23750,HOMEIMPROVEMENT,12.99,0.18,4,642,yes,0
d1859b0a-007f-4c56-8a44-8ea14a7e53a8,27,male,High School,159011,5,MORTGAGE,10141,MEDICAL,9.53,0.06,5,580,yes,0
d1866896-825d-4fa9-8aa4-eefa44e149bd,25,female,Bachelor,51528,5,RENT,8000,VENTURE,7,0.16,3,678,yes,0
d188c655-aedc-40df-965b-50da1759fad8,33,male,Associate,121102,9,MORTGAGE,24000,MEDICAL,12.22,0.2,8,658,yes,0
d189c6e1-db9c-450e-8ef5-133704e86c4f,22,female,High School,65809,0,MORTGAGE,5000,MEDICAL,6.03,0.08,2,619,yes,0
d18c8496-9977-4030-9959-1466e8ff6213,36,male,High School,68538,15,MORTGAGE,13000,VENTURE,9.49,0.19,16,697,yes,0
d18cc049-59da-438b-9298-b38cce414092,23,female,High School,61052,0,RENT,6000,PERSONAL,10.9,0.1,3,616,no,0
d18d5a60-d8b5-4f00-9cb9-060e0a70a8c0,28,male,High School,138866,5,MORTGAGE,25000,HOMEIMPROVEMENT,7.49,0.18,6,568,yes,0
d18d8212-a47d-4486-b107-8d851a0b67d1,25,female,High School,49137,2,RENT,15000,DEBTCONSOLIDATION,12.57,0.31,4,637,no,1
d18e78cb-54d2-4f36-9f87-34d15613da81,35,female,High School,23655,14,RENT,3300,HOMEIMPROVEMENT,13.85,0.14,6,689,no,1
d18f1a1b-b499-4a86-ae12-2a0040ba087b,23,male,Master,153507,2,RENT,12000,VENTURE,10.37,0.08,4,654,no,0
d18f66de-0b7c-4486-b144-a4bb15c80856,28,female,Doctorate,138928,6,RENT,2850,HOMEIMPROVEMENT,6.54,0.02,7,641,yes,0
d1914351-cae2-4814-a4a2-ccf82da5d1a1,22,male,Bachelor,75032,0,RENT,10000,DEBTCONSOLIDATION,11.01,0.13,4,631,no,0
d193167e-a581-4b25-8cd1-aa7838ec76ac,27,male,Bachelor,57307,7,MORTGAGE,6000,EDUCATION,9.99,0.1,6,714,yes,0
d1959afe-3b8b-4ea2-9379-866f3a0ee35a,28,male,Bachelor,43095,8,RENT,4800,DEBTCONSOLIDATION,13.28,0.11,5,675,yes,0
