loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
100ee002-0016-43ed-9111-c3d0647a735c,25,male,Master,52071,0,RENT,8000,PERSONAL,11.01,0.15,4,603,no,0
10116cc7-d952-4666-84c2-698b2b020699,26,female,Bachelor,36278,4,RENT,6000,HOMEIMPROVEMENT,13.35,0.17,4,640,no,1
10146934-cf62-4818-b5df-3ddedb8b8b59,26,male,Bachelor,67104,2,RENT,10000,MEDICAL,8.59,0.15,3,696,no,0
101b1c55-a6b3-4b17-90a9-02fa17f76b6c,27,female,Bachelor,84720,5,OWN,15000,EDUCATION,16.45,0.18,5,662,no,0
101b4f3e-3d4c-434b-9486-341b635c390e,26,female,Bachelor,62991,7,OWN,15000,EDUCATION,9.88,0.24,4,703,no,0
101dd406-d470-4858-89ac-03fbe81fb579,24,male,Associate,85197,0,RENT,13000,PERSONAL,5.56,0.15,4,655,yes,0
101df660-c7c2-4740-9acc-e8e4502842fd,38,male,Associate,63282,11,OWN,8000,PERSONAL,15.21,0.13,13,570,no,0
101eb518-417a-42c2-8379-eea5ead41a65,47,female,High School,68467,26,RENT,10800,VENTURE,10.36,0.16,11,614,no,0
102267c5-9e95-4c75-9f9b-2e52028dbf51,24,female,High School,58262,1,RENT,24000,VENTURE,16.29,0.41,2,522,no,1
1023df65-0ea2-420b-8bdc-0426f07722aa,24,female,Associate,88630,0,RENT,9600,MEDICAL,13.92,0.11,3,658,yes,0
10243ea8-3e03-4e77-983e-1dcfc5c2cbc2,25,female,Bachelor,13201,3,RENT,1000,PERSONAL,13.61,0.08,6,690,no,1
102475a2-754d-45f0-86a4-a1f592dcdd37,33,male,Associate,102650,10,MORTGAGE,5000,DEBTCONSOLIDATION,13.61,0.05,7,657,yes,0
1026b5fa-6787-443a-b373-5cb29bf9458d,24,male,Associate,64434,0,RENT,10000,DEBTCONSOLIDATION,15.52,0.16,3,687,yes,0
1028294b-80b8-4892-9fcb-f09b6965b291,34,male,High School,40171,10,RENT,8400,DEBTCONSOLIDATION,14.96,0.21,5,652,no,1
1028a6ad-47d1-494d-a4d3-c14046bb85b0,22,female,Master,101860,0,MORTGAGE,7200,DEBTCONSOLIDATION,5.79,0.07,2,637,no,0
1029995d-44d9-4fe1-aafb-9f8ba86188df,28,female,High School,421133,8,RENT,20000,DEBTCONSOLIDATION,11.01,0.05,9,575,yes,0
102ce033-1ae2-42ee-9cde-b55ba0d750d8,26,female,Associate,51414,6,RENT,5000,VENTURE,7.29,0.1,2,550,yes,0
103098ab-cd8b-462e-ae27-ca21e29299c1,34,male,Master,49215,8,RENT,13200,PERSONAL,12.42,0.27,8,620,no,1
10312da3-5e3d-497a-a6cb-d510d1118d15,29,female,Master,32921,8,RENT,6000,HOMEIMPROVEMENT,14.84,0.18,7,642,no,1
10317237-7aee-43f8-b148-89b61f57a775,25,male,Associate,27078,2,RENT,6000,EDUCATION,14.72,0.22,2,565,yes,0
103509f9-b670-4d9c-84cd-3937711c1b34,26,female,Bachelor,55200,5,MORTGAGE,7500,EDUCATION,9.98,0.14,5,658,no,0
1035809b-4ffb-479b-bee5-d7d4bb7aa04c,31,male,Associate,124310,10,RENT,20000,VENTURE,18.17,0.16,5,689,no,1
10380da1-439f-4755-a622-ba1083312478,40,male,Bachelor,79054,16,RENT,5000,HOMEIMPROVEMENT,9.63,0.06,17,673,no,0
10387f52-bbc7-4564-a6c8-f2f02d214c73,24,male,Bachelor,16572,0,MORTGAGE,3650,HOMEIMPROVEMENT,9.91,0.22,3,589,no,1
1038f6ea-9835-470d-8cd8-6810820f370f,30,female,Master,66217,10,MORTGAGE,10000,MEDICAL,7.9,0.15,10,685,no,0
103c4699-189d-4aec-89f7-1632c5f446b4,24,female,High School,111304,0,MORTGAGE,22000,DEBTCONSOLIDATION,10.99,0.2,4,569,yes,0
103f949e-b9a8-4db1-9fc9-3c73a0b4ec39,29,male,Master,23818,5,RENT,4000,DEBTCONSOLIDATION,10.37,0.17,6,644,no,1
1043ade6-b40d-4e12-9113-8a275f3ad491,23,female,Bachelor,144105,0,RENT,12000,EDUCATION,10.39,0.08,3,643,yes,0
10445161-b05e-4315-a982-70ec7cf74873,23,female,Master,157029,0,MORTGAGE,5000,MEDICAL,14.79,0.03,3,607,yes,0
10493099-5a14-4f45-b6f4-270a03853fcc,34,female,High School,37385,8,OWN,8875,HOMEIMPROVEMENT,14.27,0.24,8,664,no,0
104c8558-3d84-4474-9399-b87a0da20ddd,29,female,High School,73128,6,MORTGAGE,5000,DEBTCONSOLIDATION,11.01,0.07,7,596,yes,0
104d8deb-b574-4e79-989e-09dca011ff9b,40,male,High School,93348,19,MORTGAGE,12000,EDUCATION,11.01,0.13,12,588,yes,0
1050ca24-cfb0-41a1-9d20-6f05918c8fc5,24,male,Bachelor,49307,3,RENT,2000,PERSONAL,11.4,0.04,3,585,no,0
10510833-713b-4bc1-8a2d-c7c4e4320799,28,male,Master,115014,9,OWN,4800,VENTURE,11.71,0.04,10,603,yes,0
10514115-025b-4846-9f63-db3babd11a18,27,male,High School,32216,5,MORTGAGE,5000,MEDICAL,11.79,0.16,6,628,yes,0
1051ba08-5613-4e7b-a7bd-616853c2d25a,28,female,High School,70418,4,RENT,12737,EDUCATION,12.55,0.18,8,582,yes,0
1053ea2c-e518-44ae-86f2-b96a20c3f0d4,42,male,High School,61523,18,MORTGAGE,5000,HOMEIMPROVEMENT,9.29,0.08,16,691,yes,0
1053fe2c-2e17-438e-8f54-c99313bd39fd,23,male,Bachelor,61177,2,OWN,2800,VENTURE,10.59,0.05,2,679,yes,0
105400d0-5cd1-452a-990d-71347c98bb75,23,male,Bachelor,36909,0,RENT,4527,DEBTCONSOLIDATION,11.81,0.12,4,668,yes,0
1055d261-7419-4e62-9d28-fbff3e41fb0b,35,male,Master,31466,12,RENT,1400,VENTURE,8.49,0.04,7,686,no,0
10576cbc-8151-4f76-ba0d-7c7bdf9aff15,22,female,High School,28354,0,RENT,7500,MEDICAL,9.76,0.26,4,588,no,1
105a91ce-6182-418a-8a2c-004cfb2f8f20,32,male,High School,49172,7,OWN,7000,VENTURE,12.68,0.14,5,675,no,0
105c11d7-1638-4dc8-b2cf-ae70cfd3a496,26,female,Bachelor,41753,0,MORTGAGE,12000,DEBTCONSOLIDATION,6.03,0.29,4,660,no,0
105c3abb-01ea-4f51-a634-8b38014e8662,24,female,Associate,90850,4,MORTGAGE,1200,PERSONAL,11.49,0.01,2,589,yes,0
105ef4ac-bd81-4d18-9b86-6c32c2b5d396,31,male,Associate,145170,6,MORTGAGE,7500,DEBTCONSOLIDATION,15.73,0.05,8,560,no,0
10654418-7ff3-4486-922f-ea6a4b72ba45,28,female,Bachelor,46434,7,MORTGAGE,10200,VENTURE,11.01,0.22,10,544,no,0
1067cab7-02ba-4c34-97c1-f1c8967ee8b1,27,male,High School,170388,2,MORTGAGE,6450,VENTURE,5.99,0.04,10,595,no,0
1068ec2f-e6ad-426b-8e8f-8a6ae5c533dc,28,male,Bachelor,155027,5,MORTGAGE,4000,PERSONAL,13.35,0.03,8,655,no,0
10693d3d-d119-4254-8ee8-258bb6eaa9ca,29,female,Bachelor,75108,6,MORTGAGE,9600,EDUCATION,18.39,0.13,10,527,yes,0
10695d1b-081a-4f2b-b6d8-780a2b70a193,26,female,Bachelor,56286,3,RENT,12000,MEDICAL,14.29,0.21,5,646,yes,0
106cbdf4-b193-4e6c-b8a6-7427a66a00ef,30,male,Associate,84404,8,RENT,7200,DEBTCONSOLIDATION,11.01,0.09,10,659,yes,0
106d91f4-63c3-4387-a4ce-10fe30691be4,23,male,Bachelor,62182,0,RENT,17000,PERSONAL,8.49,0.27,4,625,no,1
106db4e4-36ef-42d3-a37d-e076ab230e97,25,male,Master,42748,3,RENT,5000,PERSONAL,6.25,0.12,4,601,yes,0
10704d21-f204-4feb-a7df-4c282ada90eb,30,male,Bachelor,39564,5,MORTGAGE,6500,VENTURE,11.01,0.16,5,595,yes,0
1071eb00-93d8-4ec5-b967-f57311475acd,44,male,Master,82657,21,RENT,5150,EDUCATION,7.9,0.06,14,671,yes,0
1072171a-6217-43ff-a9af-7b260a02d722,24,male,Master,97134,1,MORTGAGE,35000,PERSONAL,11.01,0.36,5,701,no,0
10738a1b-2bdc-4eae-96d4-db5b833c31ec,24,female,Associate,44216,0,RENT,15000,VENTURE,14.72,0.34,5,643,no,1
1073a5c3-f208-4a48-9933-da21d6250aa2,27,male,Associate,63262,6,RENT,26000,MEDICAL,10.99,0.41,10,653,no,1
1073df43-7584-471e-8826-7e102acf81dd,29,female,Bachelor,33273,6,RENT,5000,PERSONAL,6.76,0.15,9,674,yes,0
1074fc91-fe04-4f0e-bddb-db88e3f4775f,32,male,Associate,92857,11,RENT,10000,MEDICAL,13.24,0.11,9,695,no,1
10755658-da58-4caa-a50d-f6caa2b541f3,40,male,Associate,19732,17,OWN,4000,EDUCATION,15.7,0.2,13,671,no,1
10775f53-2ae2-4a92-a62e-cc491c613f59,24,female,High School,52666,3,RENT,5000,MEDICAL,7.14,0.09,4,650,yes,0
1078d61a-0ecf-4151-8502-a81945d0e218,23,female,High School,72928,0,MORTGAGE,7000,PERSONAL,7.66,0.1,4,670,no,0
107cc96f-bafa-4cf8-9157-dc319599c925,32,male,Associate,55144,10,MORTGAGE,6400,EDUCATION,7.49,0.12,8,680,no,0
107ec62c-5c3d-45f8-b40f-97b05e2d6d70,28,male,Bachelor,91384,4,RENT,6000,EDUCATION,6.92,0.07,6,671,no,0
107fb2ff-2baa-4c26-bfb2-926ee269f0a0,28,female,High School,86932,3,RENT,5000,MEDICAL,11.12,0.06,8,587,no,1
1080483a-5ba2-42cc-8abb-5f4db9bb5d5b,24,female,Bachelor,61161,0,RENT,5000,VENTURE,11.36,0.08,4,556,yes,0
1082b9f1-2e27-438a-9d36-0691f0bd113f,27,female,Associate,22698,4,RENT,7200,VENTURE,7.49,0.32,9,690,no,1
1083ece9-6c50-4291-957f-89cc00d5ffc4,27,female,Associate,60961,3,MORTGAGE,12000,PERSONAL,11.71,0.2,10,615,yes,0
10862ca1-0106-4e6c-b200-d9fefc2ea8ec,23,male,Associate,53660,0,RENT,9400,VENTURE,16.32,0.18,3,658,no,1
10879e84-e22b-44a2-9d30-d0b711d6aa3c,32,male,Master,87958,11,MORTGAGE,11373,PERSONAL,12.88,0.13,8,717,yes,0
10890e03-13f4-4c23-868b-c45be37d4d53,28,female,High School,83927,8,OWN,6000,HOMEIMPROVEMENT,11.86,0.07,9,658,no,0
108a669f-9bff-4238-9e49-d639e9fa63ce,24,female,Associate,38303,0,RENT,7000,VENTURE,16.63,0.18,2,647,yes,0
108a673e-db37-4005-b967-7f66067b3b0f,21,female,Bachelor,42979,0,MORTGAGE,4800,DEBTCONSOLIDATION,10.99,0.11,3,620,no,0
108cc0d8-8e8b-4b74-96a5-dabdba3d5ffc,24,female,Master,41244,4,RENT,4800,MEDICAL,11.86,0.12,2,658,yes,0
108cf3d9-dabf-4f0f-a1f9-47a1fd18237d,28,female,Associate,61633,7,RENT,18500,EDUCATION,16.02,0.3,5,671,no,1
108d5d23-876f-4c62-b653-b14d381f4d88,34,female,Bachelor,35545,15,RENT,2500,DEBTCONSOLIDATION,20,0.07,7,694,no,1
108f2039-0e59-48bf-a87b-e082bb8bce5e,21,male,Associate,25710,0,OWN,2400,MEDICAL,11.49,0.09,4,623,no,0
108f5fd9-f1a0-402e-b6a7-f073d3fe3e89,33,female,Associate,40497,8,MORTGAGE,6000,HOMEIMPROVEMENT,6.03,0.15,5,594,no,0
108f6f7e-2c01-4623-a42a-5c7327c4c887,28,female,Associate,43301,4,RENT,4000,MEDICAL,11.31,0.09,8,715,no,1
109105d7-9bec-4171-bf08-692025d40661,25,male,High School,65555,1,RENT,20000,PERSONAL,15.65,0.31,3,667,no,1
1091be1a-60af-4e66-bf94-a8c38de4ac00,65,male,High School,112569,45,MORTGAGE,25000,PERSONAL,9.99,0.22,27,689,yes,0
1092c39a-18d2-4c0d-ad44-a01234862534,33,male,Master,69450,12,RENT,20000,MEDICAL,12.53,0.29,10,697,no,1
1094f1ac-9e44-4432-842e-0471022ecb06,31,male,Associate,145207,8,MORTGAGE,6000,PERSONAL,10.53,0.04,8,598,yes,0
1096e268-6bb1-4256-b031-64edc7a89717,26,male,Associate,83672,4,MORTGAGE,6000,MEDICAL,7.14,0.07,3,652,yes,0
1097f453-667c-4b20-98f5-ce2282c71541,23,female,Associate,18823,0,RENT,6250,EDUCATION,15.06,0.33,2,619,no,1
10987b94-9e2a-4784-a9a9-9a47ad247e12,24,male,Associate,71832,0,RENT,7377,EDUCATION,7.39,0.1,2,553,yes,0
1099b04f-00a3-4d6a-a24b-ece274be887e,28,male,Master,49106,5,MORTGAGE,2400,VENTURE,13.49,0.05,10,681,no,0
10a57ac4-de5f-4d55-bc63-60ace7872c90,25,male,Bachelor,130423,2,MORTGAGE,15000,MEDICAL,10.39,0.12,4,536,yes,0
10a5ba0b-b98d-4987-976b-2aeadbbd7730,26,female,Bachelor,88548,4,MORTGAGE,20036,PERSONAL,13.1,0.23,3,610,yes,0
10a810e5-baa7-4cab-981e-a972aab98805,43,male,Associate,184295,20,MORTGAGE,25000,EDUCATION,20,0.14,15,720,no,1
10a919f0-61f3-4736-83b4-583e49db5650,22,male,Bachelor,62201,0,RENT,7500,EDUCATION,13.22,0.12,2,697,yes,0
10aa11ec-9f2b-417e-9ceb-756a1e3a55d2,25,female,High School,102777,1,RENT,5750,HOMEIMPROVEMENT,7.29,0.06,3,624,no,0
10abd7bb-c6ea-4bd8-aa81-f3ffbef93ba1,29,female,Associate,67060,4,RENT,10000,DEBTCONSOLIDATION,12.53,0.15,9,549,yes,0
10accbf2-ba19-43f8-8fe2-8073dceaaba5,24,female,Associate,91270,3,RENT,6400,VENTURE,10.36,0.07,4,619,yes,0
10af5d08-1741-4ce5-b457-8c14b287ee7e,24,female,Associate,26343,1,RENT,4000,EDUCATION,13.43,0.15,2,576,no,0
10af9500-12b4-403e-9730-6a9d34da82eb,23,male,Bachelor,89594,0,MORTGAGE,2100,PERSONAL,11.01,0.02,4,690,no,1
10b002ff-9943-467d-871a-f82237d7e93e,31,male,Master,40262,5,MORTGAGE,7500,VENTURE,13.48,0.19,5,724,yes,0
10b12085-53b8-465c-b5cd-73117bfdefd9,22,male,Master,58685,0,MORTGAGE,4800,DEBTCONSOLIDATION,9.07,0.08,3,625,yes,0
10b5be1c-a641-4e3b-8265-880ca997da8a,27,male,Bachelor,106290,3,RENT,9150,DEBTCONSOLIDATION,6.63,0.09,7,595,no,0
10b718e8-2e99-45cc-938d-a7c6e67ee154,25,female,Associate,34332,2,OWN,14125,VENTURE,6.99,0.41,4,658,yes,0
10b80a97-2efd-4e59-9c8f-53d2289ac8e5,24,female,High School,64796,3,MORTGAGE,13500,PERSONAL,10.99,0.21,4,654,yes,0
10bb402b-2cc4-4182-8ec8-7ad3e9704e99,27,female,Bachelor,151182,9,MORTGAGE,20000,HOMEIMPROVEMENT,11.01,0.13,5,586,yes,0
10bd7a3f-635b-4f0f-b853-8eb07f916779,36,male,High School,51261,14,MORTGAGE,4200,MEDICAL,11.5,0.08,12,640,yes,0
10bdcad6-5636-4c9e-8c2a-70c07e5cf904,24,male,Bachelor,87424,1,MORTGAGE,5000,HOMEIMPROVEMENT,13.93,0.06,2,599,yes,0
10be1c78-7e40-455b-9450-4e951789bbe2,28,female,High School,202656,5,OWN,6800,MEDICAL,11.01,0.03,7,508,yes,0
10c1ff58-8572-45b0-91dc-da5d821189a5,25,male,Associate,43240,3,RENT,8000,DEBTCONSOLIDATION,16.21,0.19,3,600,no,1
10c5b779-6a0c-48c0-bd88-18dc313aff3b,26,female,Master,56121,5,RENT,6400,MEDICAL,9.67,0.11,4,682,no,0
10c6208c-cdbf-4ab0-9636-1a815779a84a,37,female,Master,47235,15,RENT,6000,PERSONAL,15.33,0.13,16,659,yes,0
10c6249c-0d74-4ea7-b900-32d25385b53c,25,female,Master,66195,2,RENT,18000,MEDICAL,16,0.27,2,668,no,1
10cb2b8e-0486-4a4d-9f07-e6f24252788d,26,female,Bachelor,145123,7,RENT,4800,MEDICAL,12.9,0.03,7,582,yes,0
10cc03ab-c884-4fb7-b6f9-2bbfd89c91f8,22,male,High School,52878,0,RENT,18550,DEBTCONSOLIDATION,11.83,0.35,4,694,no,1
10cc77cb-0838-4b13-8a8e-e0d5f0a808cb,31,male,High School,39026,10,MORTGAGE,2000,MEDICAL,13.61,0.05,6,639,yes,0
10cc8faf-b116-4dd8-b931-9dab0a9eb35d,35,male,Associate,18055,12,OWN,5550,DEBTCONSOLIDATION,10.37,0.31,8,615,no,1
10ce63ad-7982-4db7-b9ce-dd820fedd012,28,female,Bachelor,77797,6,RENT,10000,HOMEIMPROVEMENT,11.66,0.13,8,555,yes,0
10d08a8e-5588-4506-a4bb-b7e531d0f8d4,35,male,High School,66650,12,RENT,14000,EDUCATION,11.52,0.21,13,625,yes,0
10d196ba-0fd1-4b69-aa9a-059cf1331102,24,male,High School,44169,1,MORTGAGE,4000,MEDICAL,6.07,0.09,3,628,yes,0
10d2317c-0030-41fd-b19a-b3f8ea32873f,23,male,High School,60893,0,RENT,9000,PERSONAL,12.18,0.15,4,692,no,0
10d33421-edf3-4c9d-a1ac-a42b58a0d1f3,24,male,Bachelor,85032,0,MORTGAGE,4800,HOMEIMPROVEMENT,11.36,0.06,2,562,yes,0
10d50a71-b10e-481a-bb53-bdcdaee603ef,28,female,Master,37925,6,OWN,1000,HOMEIMPROVEMENT,7.4,0.03,8,703,no,0
10d83538-9ffd-45a5-84b4-d5d9b84c23c4,22,male,Master,38511,3,RENT,1200,PERSONAL,12.21,0.03,4,641,yes,0
10d95309-b981-4db9-8932-5e5b4d29b9a7,24,male,Associate,60811,3,RENT,15000,VENTURE,12.55,0.25,2,548,yes,0
10d9ac34-46e8-4bf7-9fa0-b434367a8c4c,35,male,Bachelor,49101,9,RENT,5600,MEDICAL,9.76,0.11,6,679,no,0
10db1326-f535-4687-937d-1f741bf2c020,22,female,High School,49144,0,MORTGAGE,4500,VENTURE,11.71,0.09,3,640,yes,0
10dc4201-6e7b-4ecd-8e8f-e91bc8e4f6ed,35,female,Bachelor,68619,12,MORTGAGE,3200,EDUCATION,11.01,0.05,6,634,yes,0
10dcf8dc-d8aa-4400-b94c-0bea631aaeb3,24,male,High School,75484,2,RENT,20000,HOMEIMPROVEMENT,11.12,0.26,2,562,no,1
10dd91ad-912b-4392-9199-fe135d445880,26,male,Master,75365,3,MORTGAGE,17000,EDUCATION,6.8,0.23,5,654,yes,0
10def284-907b-4f0b-88d0-46bcaf1f6c1b,26,male,High School,63646,5,RENT,2500,DEBTCONSOLIDATION,14.82,0.04,2,677,yes,0
10e18e90-3ffb-40df-9b1e-22c277c06e69,32,female,High School,53742,7,RENT,8000,MEDICAL,10.32,0.15,10,648,yes,0
10e1ad08-deda-42ba-bf4a-8dfff9d3cd1a,27,male,Bachelor,42140,6,MORTGAGE,7500,VENTURE,11.01,0.18,9,683,yes,0
10e879e0-b144-47f7-ad4d-1285b1192b9f,22,female,High School,52446,1,RENT,9000,EDUCATION,14.54,0.17,4,630,yes,0
10e8a1e5-cf75-4008-9b96-ff7e1d9ed033,25,female,Bachelor,65822,2,RENT,10700,HOMEIMPROVEMENT,11.01,0.16,2,604,no,1
10e96646-f04d-4813-8c69-02bd51edff23,26,female,Bachelor,20638,6,RENT,2400,MEDICAL,12.23,0.12,3,576,yes,0
10ed8965-25ce-4622-a365-e69f86100f05,23,male,Associate,133031,0,RENT,20000,VENTURE,11.01,0.15,2,709,no,0
10ef5845-44c6-4d57-abd4-e7ef41954351,25,male,Associate,97011,4,MORTGAGE,11000,PERSONAL,9.5,0.11,4,576,yes,0
10f1a4dd-3ce7-4ea6-8740-9e603fef9824,24,female,Bachelor,124427,0,MORTGAGE,5000,VENTURE,14.22,0.04,4,662,no,0
10f3d375-efff-46ef-8fcf-064cf2b34e4b,36,female,High School,330102,12,MORTGAGE,22313,VENTURE,9.44,0.07,10,661,yes,0
10f4f9a2-343b-4199-a2be-020d3e0d981c,24,female,Bachelor,64370,3,RENT,15000,DEBTCONSOLIDATION,16.77,0.23,2,657,no,1
10f5d2d9-cc66-4560-981b-5e2bd115ec6b,27,female,High School,108937,4,MORTGAGE,10000,PERSONAL,7.05,0.09,5,615,no,0
10f68ebf-48b5-4650-8373-b37c847e76f3,42,female,High School,181167,16,MORTGAGE,18393,HOMEIMPROVEMENT,11.01,0.1,17,655,no,0
10f7d21b-be14-4f02-b461-8f0838badac5,24,female,Associate,47471,4,MORTGAGE,15000,MEDICAL,15.23,0.32,2,635,yes,0
10f892a0-ebf1-47d1-a128-fa58b85ce118,24,female,Master,96598,1,RENT,16000,VENTURE,11.87,0.17,3,661,yes,0
10f911ae-f39a-4534-a719-c0e1529128a9,23,male,High School,51155,0,MORTGAGE,6000,PERSONAL,16.77,0.12,3,609,yes,0
10fabe23-dbb1-4815-9de4-a02213cad8e5,26,male,Associate,109232,1,MORTGAGE,9514,MEDICAL,11.99,0.09,4,617,yes,0
10fae87b-96b6-4924-afe1-1a87b957913d,25,male,Bachelor,44016,3,OWN,11200,EDUCATION,9.76,0.25,4,673,no,0
10fb871d-410d-4af5-9a4f-403ee813d163,22,female,Bachelor,168973,0,MORTGAGE,10000,EDUCATION,10.99,0.06,3,697,no,0
10fc0394-41df-4191-9304-836eace28944,27,male,High School,96929,1,MORTGAGE,12000,EDUCATION,6.99,0.12,6,573,yes,0
10fd0d95-7fcd-4211-a77c-74642e7191a1,24,female,High School,53554,0,MORTGAGE,2200,HOMEIMPROVEMENT,8.9,0.04,4,610,no,1
1100c204-0b32-40b9-8d89-9a27510b6a26,26,female,High School,53891,1,RENT,23987,DEBTCONSOLIDATION,10.01,0.45,6,555,no,1
1101240d-bc19-4e4c-ac87-15ea516991ee,29,male,Bachelor,49080,7,MORTGAGE,25000,HOMEIMPROVEMENT,11.86,0.51,6,714,yes,0
11018219-8ceb-4fa3-9595-fe22e3ff363a,31,male,High School,56661,8,MORTGAGE,6250,DEBTCONSOLIDATION,5.79,0.11,10,653,yes,0
110312dd-3198-4331-993f-9ca0a08ccb7a,21,male,High School,136356,0,MORTGAGE,16000,EDUCATION,13.48,0.12,2,602,no,1
11032f4c-4717-4def-b51f-86b9a48f6391,23,male,High School,65570,0,MORTGAGE,7500,MEDICAL,15.58,0.11,2,625,no,1
11035aa8-7ee2-4509-a0b5-9babb32992e4,21,female,Associate,103264,0,RENT,15000,VENTURE,10.95,0.15,3,530,yes,0
11074b6d-1c4d-4487-9658-398219bcb9d7,27,female,Master,49685,1,RENT,5000,MEDICAL,13.49,0.1,8,591,no,0
110aaf51-4e85-4ccf-b7a2-701210c1f1de,25,female,High School,44441,5,RENT,3600,EDUCATION,15.23,0.08,4,571,yes,0
110af4b2-2754-48f8-8b29-f14be4ec61e1,27,female,Bachelor,35282,2,OWN,13000,HOMEIMPROVEMENT,6.92,0.37,10,691,yes,0
110c5ea1-20be-4d1f-8fc1-9795f03d8927,23,female,Associate,71834,1,RENT,3000,MEDICAL,13.73,0.04,3,570,no,1
110dc928-0272-4784-a1be-9be7fbf01db7,41,male,Associate,66629,22,RENT,12000,DEBTCONSOLIDATION,12.53,0.18,15,582,no,0
111020d7-1d01-406c-94f1-be16b6c3eb9d,25,female,Master,66824,0,MORTGAGE,8500,HOMEIMPROVEMENT,11.01,0.13,2,568,yes,0
111026a1-08e2-4f09-9629-45559546e19c,29,male,Bachelor,68148,7,MORTGAGE,5000,PERSONAL,11.01,0.07,10,550,yes,0
11105ab2-532a-4b69-8220-01c66b959c07,25,male,Associate,61937,2,RENT,2700,DEBTCONSOLIDATION,9.7,0.04,2,582,yes,0
1110d3c1-6094-4e16-a2f6-889e65051afb,32,female,Associate,61097,10,RENT,2500,MEDICAL,13.49,0.04,10,557,yes,0
11110f7a-a21d-45c9-8ffc-84896932fddf,35,female,Associate,37159,15,RENT,3000,DEBTCONSOLIDATION,10.65,0.08,9,558,yes,0
111277c2-5d7c-4af5-a8a0-d4451008be5a,30,male,Associate,73033,4,RENT,10000,VENTURE,6.03,0.14,7,676,yes,0
1113563b-59a3-43df-90ce-16be1846d328,36,male,Bachelor,48269,14,OWN,5000,VENTURE,5.79,0.1,16,691,no,0
11160618-0e50-424a-bf8d-1849929c3b13,26,male,Associate,47685,6,MORTGAGE,9500,VENTURE,6.91,0.2,3,658,no,0
1116de59-ac71-439a-856e-9ecd652d361f,23,female,Associate,136708,2,MORTGAGE,3000,EDUCATION,11.01,0.02,3,659,no,0
1117e864-48bd-4073-8d5b-d22abea51a92,23,male,Master,64253,2,MORTGAGE,8000,MEDICAL,16.29,0.12,2,498,no,1
111827fc-0b5f-4ff4-a543-8e79a3c7b150,22,male,Bachelor,88691,0,MORTGAGE,22000,DEBTCONSOLIDATION,15.96,0.25,4,655,yes,0
11190b87-c8cf-48b6-958f-4db1e650ec0c,38,male,High School,102880,16,MORTGAGE,10000,VENTURE,11.01,0.1,12,652,yes,0
11192245-58ba-4fb6-a994-316d48461a33,42,male,High School,67974,20,MORTGAGE,10000,HOMEIMPROVEMENT,15.41,0.15,11,586,no,1
1119aefd-87c4-4487-9b8e-b056daced59a,27,male,Bachelor,136196,3,RENT,9000,DEBTCONSOLIDATION,11.01,0.07,7,627,yes,0
111a6ff7-b941-436d-bb9c-09af999512fe,27,male,Bachelor,79809,6,RENT,6000,EDUCATION,15.62,0.08,9,665,yes,0
1120496b-1136-40c4-951c-48a961d49643,31,female,Associate,55200,6,RENT,7538,MEDICAL,15.16,0.14,7,625,no,1
1120d999-721f-4c04-96fe-af06742a37f1,23,female,High School,80347,3,RENT,9800,MEDICAL,15.7,0.12,2,599,no,1
1121ca7b-9927-45ee-aed0-b7dc39cbb5c9,29,male,Master,37502,6,OWN,7000,VENTURE,6.99,0.19,10,660,no,0
1122700a-0180-41fb-ab4b-5ae9a4fdec3f,23,male,Associate,84931,2,RENT,12000,VENTURE,7.9,0.14,2,652,yes,0
1122ff03-df5c-4049-ba64-9c6d5f7599fb,23,female,Bachelor,90857,3,RENT,6000,VENTURE,6.99,0.07,4,600,yes,0
11233f4d-5431-426d-85bd-4be810a2986d,27,female,High School,79247,3,RENT,18000,HOMEIMPROVEMENT,8.87,0.23,5,609,yes,0
112486e6-7f37-40b7-9148-7ec8357509b3,22,male,High School,25787,0,RENT,2500,EDUCATION,12.68,0.1,3,684,yes,0
11257d63-14ab-4777-a739-9d638afbb1f3,23,female,High School,73087,2,MORTGAGE,10000,VENTURE,5.42,0.14,4,626,no,0
11273440-966e-4a76-be3b-ccc4c9e84b0c,25,female,High School,61178,3,MORTGAGE,2100,EDUCATION,11.49,0.03,3,590,no,1
1127a1ae-06b8-4780-886f-63e7f2793835,25,female,Master,49079,0,RENT,10000,MEDICAL,10.99,0.2,4,667,no,0
1129af5c-2c5b-4232-b241-18fdbb7ee026,22,female,Master,83178,0,RENT,12000,PERSONAL,15.31,0.14,3,687,no,0
112a8b1f-68cf-418d-8419-dd8514000e51,27,female,Bachelor,291769,8,MORTGAGE,12000,MEDICAL,16.64,0.04,6,687,no,1
112b5cb0-e6ea-483b-bf64-7fad32a08fe0,24,male,Associate,108830,4,RENT,19477,PERSONAL,10.02,0.18,3,673,no,0
112b961b-75e1-45fc-a516-45d90e4446a9,21,female,High School,40727,0,OWN,12000,VENTURE,11.48,0.29,4,525,yes,0
112ce513-1de9-4fb0-8efa-ea385111d73b,33,male,Master,43014,10,MORTGAGE,6000,PERSONAL,5.42,0.14,6,628,yes,0
